image_name,champion_onehot,champion_name
image_1298_batch-data-1.jpg,85,Background
image_1299_batch-data-1.jpg,85,Background
image_1300_batch-data-1.jpg,85,Background
image_1301_batch-data-1.jpg,85,Background
image_1302_batch-data-1.jpg,85,Background
image_1303_batch-data-1.jpg,85,Background
image_1304_batch-data-1.jpg,85,Background
image_1305_batch-data-1.jpg,85,Background
image_1306_batch-data-1.jpg,85,Background
image_1307_batch-data-1.jpg,85,Background
image_1308_batch-data-1.jpg,85,Background
image_1309_batch-data-1.jpg,85,Background
image_1310_batch-data-1.jpg,85,Background
image_1311_batch-data-1.jpg,85,Background
image_1312_batch-data-1.jpg,85,Background
image_1313_batch-data-1.jpg,85,Background
image_1314_batch-data-1.jpg,85,Background
image_1315_batch-data-1.jpg,85,Background
image_1316_batch-data-1.jpg,85,Background
image_1317_batch-data-1.jpg,85,Background
image_1318_batch-data-1.jpg,51,Galio
image_1319_batch-data-1.jpg,85,Background
image_1320_batch-data-1.jpg,85,Background
image_1321_batch-data-1.jpg,85,Background
image_1322_batch-data-1.jpg,85,Background
image_1323_batch-data-1.jpg,85,Background
image_1324_batch-data-1.jpg,85,Background
image_1325_batch-data-1.jpg,85,Background
image_1326_batch-data-1.jpg,85,Background
image_1327_batch-data-1.jpg,85,Background
image_1328_batch-data-1.jpg,85,Background
image_1329_batch-data-1.jpg,85,Background
image_1330_batch-data-1.jpg,85,Background
image_1331_batch-data-1.jpg,85,Background
image_1332_batch-data-1.jpg,85,Background
image_1333_batch-data-1.jpg,85,Background
image_1334_batch-data-1.jpg,85,Background
image_1335_batch-data-1.jpg,85,Background
image_1336_batch-data-1.jpg,78,Fiora
image_1337_batch-data-1.jpg,79,Sion
image_1338_batch-data-1.jpg,48,Seraphine
image_1339_batch-data-1.jpg,74,Taric
image_1340_batch-data-1.jpg,52,Jayce
image_1341_batch-data-1.jpg,83,Yuumi
image_1342_batch-data-1.jpg,85,Background
image_1343_batch-data-1.jpg,16,Lulu
image_1344_batch-data-1.jpg,83,Yuumi
image_1345_batch-data-1.jpg,80,Urgot
image_1346_batch-data-1.jpg,85,Background
image_1347_batch-data-1.jpg,85,Background
image_1348_batch-data-1.jpg,85,Background
image_1349_batch-data-1.jpg,85,Background
image_1350_batch-data-1.jpg,85,Background
image_1351_batch-data-1.jpg,85,Background
image_1352_batch-data-1.jpg,85,Background
image_1353_batch-data-1.jpg,85,Background
image_1354_batch-data-1.jpg,85,Background
image_1355_batch-data-1.jpg,85,Background
image_1356_batch-data-1.jpg,85,Background
image_1357_batch-data-1.jpg,85,Background
image_1358_batch-data-1.jpg,85,Background
image_1359_batch-data-1.jpg,85,Background
image_1360_batch-data-1.jpg,85,Background
image_1361_batch-data-1.jpg,85,Background
image_1362_batch-data-1.jpg,85,Background
image_1363_batch-data-1.jpg,85,Background
image_1364_batch-data-1.jpg,2,Camille
image_1365_batch-data-1.jpg,74,Taric
image_1366_batch-data-1.jpg,85,Background
image_1367_batch-data-1.jpg,75,Dr. Mundo
image_1368_batch-data-1.jpg,85,Background
image_1369_batch-data-1.jpg,85,Background
image_1370_batch-data-1.jpg,85,Background
image_1371_batch-data-1.jpg,85,Background
image_1372_batch-data-1.jpg,85,Background
image_1373_batch-data-1.jpg,85,Background
image_1374_batch-data-1.jpg,51,Galio
image_1375_batch-data-1.jpg,85,Background
image_1376_batch-data-1.jpg,85,Background
image_1377_batch-data-1.jpg,85,Background
image_1378_batch-data-1.jpg,85,Background
image_1379_batch-data-1.jpg,85,Background
image_1380_batch-data-1.jpg,85,Background
image_1381_batch-data-1.jpg,85,Background
image_1382_batch-data-1.jpg,85,Background
image_1383_batch-data-1.jpg,85,Background
image_1384_batch-data-1.jpg,85,Background
image_1385_batch-data-1.jpg,85,Background
image_1386_batch-data-1.jpg,85,Background
image_1387_batch-data-1.jpg,85,Background
image_1388_batch-data-1.jpg,85,Background
image_1389_batch-data-1.jpg,85,Background
image_1390_batch-data-1.jpg,85,Background
image_1391_batch-data-1.jpg,85,Background
image_1392_batch-data-1.jpg,78,Fiora
image_1393_batch-data-1.jpg,79,Sion
image_1394_batch-data-1.jpg,48,Seraphine
image_1395_batch-data-1.jpg,74,Taric
image_1396_batch-data-1.jpg,52,Jayce
image_1397_batch-data-1.jpg,83,Yuumi
image_1398_batch-data-1.jpg,85,Background
image_1399_batch-data-1.jpg,85,Background
image_1400_batch-data-1.jpg,85,Background
image_1401_batch-data-1.jpg,85,Background
image_1402_batch-data-1.jpg,85,Background
image_1403_batch-data-1.jpg,85,Background
image_1404_batch-data-1.jpg,32,Malzahar
image_1405_batch-data-1.jpg,77,Lux
image_1406_batch-data-1.jpg,85,Background
image_1407_batch-data-1.jpg,85,Background
image_1408_batch-data-1.jpg,85,Background
image_1409_batch-data-1.jpg,85,Background
image_1410_batch-data-1.jpg,85,Background
image_1411_batch-data-1.jpg,85,Background
image_1412_batch-data-1.jpg,85,Background
image_1413_batch-data-1.jpg,85,Background
image_1414_batch-data-1.jpg,85,Background
image_1415_batch-data-1.jpg,85,Background
image_1416_batch-data-1.jpg,26,Cho'Gath
image_1417_batch-data-1.jpg,85,Background
image_1418_batch-data-1.jpg,85,Background
image_1419_batch-data-1.jpg,85,Background
image_1420_batch-data-1.jpg,85,Background
image_1421_batch-data-1.jpg,85,Background
image_1422_batch-data-1.jpg,85,Background
image_1423_batch-data-1.jpg,85,Background
image_1424_batch-data-1.jpg,79,Sion
image_1425_batch-data-1.jpg,75,Dr. Mundo
image_1426_batch-data-1.jpg,85,Background
image_1427_batch-data-1.jpg,85,Background
image_1428_batch-data-1.jpg,85,Background
image_1429_batch-data-1.jpg,85,Background
image_1430_batch-data-1.jpg,85,Background
image_1431_batch-data-1.jpg,85,Background
image_1432_batch-data-1.jpg,85,Background
image_1433_batch-data-1.jpg,85,Background
image_1434_batch-data-1.jpg,85,Background
image_1435_batch-data-1.jpg,85,Background
image_1436_batch-data-1.jpg,85,Background
image_1437_batch-data-1.jpg,85,Background
image_1438_batch-data-1.jpg,85,Background
image_1439_batch-data-1.jpg,85,Background
image_1440_batch-data-1.jpg,85,Background
image_1441_batch-data-1.jpg,85,Background
image_1442_batch-data-1.jpg,85,Background
image_1443_batch-data-1.jpg,85,Background
image_1444_batch-data-1.jpg,85,Background
image_1445_batch-data-1.jpg,85,Background
image_1446_batch-data-1.jpg,85,Background
image_1447_batch-data-1.jpg,48,Seraphine
image_1448_batch-data-1.jpg,85,Background
image_1449_batch-data-1.jpg,85,Background
image_1450_batch-data-1.jpg,85,Background
image_1451_batch-data-1.jpg,85,Background
image_1452_batch-data-1.jpg,85,Background
image_1453_batch-data-1.jpg,85,Background
image_1454_batch-data-1.jpg,85,Background
image_1455_batch-data-1.jpg,85,Background
image_1456_batch-data-1.jpg,85,Background
image_1457_batch-data-1.jpg,85,Background
image_1458_batch-data-1.jpg,85,Background
image_1459_batch-data-1.jpg,85,Background
image_1460_batch-data-1.jpg,85,Background
image_1461_batch-data-1.jpg,85,Background
image_1462_batch-data-1.jpg,85,Background
image_1463_batch-data-1.jpg,85,Background
image_1464_batch-data-1.jpg,85,Background
image_1465_batch-data-1.jpg,85,Background
image_1466_batch-data-1.jpg,85,Background
image_1467_batch-data-1.jpg,85,Background
image_1468_batch-data-1.jpg,85,Background
image_1469_batch-data-1.jpg,85,Background
image_1470_batch-data-1.jpg,85,Background
image_1471_batch-data-1.jpg,85,Background
image_1472_batch-data-1.jpg,85,Background
image_1473_batch-data-1.jpg,85,Background
image_1474_batch-data-1.jpg,85,Background
image_1475_batch-data-1.jpg,85,Background
image_1476_batch-data-1.jpg,85,Background
image_1477_batch-data-1.jpg,85,Background
image_1478_batch-data-1.jpg,85,Background
image_1479_batch-data-1.jpg,85,Background
image_1480_batch-data-1.jpg,85,Background
image_1481_batch-data-1.jpg,85,Background
image_1482_batch-data-1.jpg,85,Background
image_1483_batch-data-1.jpg,85,Background
image_1484_batch-data-1.jpg,85,Background
image_1485_batch-data-1.jpg,85,Background
image_1486_batch-data-1.jpg,85,Background
image_1487_batch-data-1.jpg,85,Background
image_1488_batch-data-1.jpg,28,Gangplank
image_1489_batch-data-1.jpg,85,Background
image_1490_batch-data-1.jpg,85,Background
image_1491_batch-data-1.jpg,85,Background
image_1492_batch-data-1.jpg,17,Quinn
image_1493_batch-data-1.jpg,85,Background
image_1494_batch-data-1.jpg,85,Background
image_1495_batch-data-1.jpg,85,Background
image_1496_batch-data-1.jpg,85,Background
image_1497_batch-data-1.jpg,85,Background
image_1498_batch-data-1.jpg,85,Background
image_1499_batch-data-1.jpg,85,Background
image_1500_batch-data-1.jpg,85,Background
image_1501_batch-data-1.jpg,85,Background
image_1502_batch-data-1.jpg,85,Background
image_1503_batch-data-1.jpg,85,Background
image_1504_batch-data-1.jpg,85,Background
image_1505_batch-data-1.jpg,85,Background
image_1506_batch-data-1.jpg,85,Background
image_1507_batch-data-1.jpg,85,Background
image_1508_batch-data-1.jpg,85,Background
image_1509_batch-data-1.jpg,85,Background
image_1510_batch-data-1.jpg,85,Background
image_1511_batch-data-1.jpg,85,Background
image_1512_batch-data-1.jpg,85,Background
image_1513_batch-data-1.jpg,85,Background
image_1514_batch-data-1.jpg,85,Background
image_1515_batch-data-1.jpg,85,Background
image_1516_batch-data-1.jpg,85,Background
image_1517_batch-data-1.jpg,16,Lulu
image_1518_batch-data-1.jpg,69,Trundle
image_1519_batch-data-1.jpg,85,Background
image_1520_batch-data-1.jpg,85,Background
image_1521_batch-data-1.jpg,85,Background
image_1522_batch-data-1.jpg,85,Background
image_1523_batch-data-1.jpg,26,Cho'Gath
image_1524_batch-data-1.jpg,85,Background
image_1525_batch-data-1.jpg,85,Background
image_1526_batch-data-1.jpg,85,Background
image_1527_batch-data-1.jpg,85,Background
image_1528_batch-data-1.jpg,85,Background
image_1529_batch-data-1.jpg,85,Background
image_1530_batch-data-1.jpg,5,Illaoi
image_1531_batch-data-1.jpg,85,Background
image_1532_batch-data-1.jpg,85,Background
image_1533_batch-data-1.jpg,85,Background
image_1534_batch-data-1.jpg,85,Background
image_1535_batch-data-1.jpg,85,Background
image_1536_batch-data-1.jpg,85,Background
image_1537_batch-data-1.jpg,85,Background
image_1538_batch-data-1.jpg,85,Background
image_1539_batch-data-1.jpg,85,Background
image_1540_batch-data-1.jpg,85,Background
image_1541_batch-data-1.jpg,85,Background
image_1542_batch-data-1.jpg,85,Background
image_1543_batch-data-1.jpg,85,Background
image_1544_batch-data-1.jpg,85,Background
image_1545_batch-data-1.jpg,85,Background
image_1546_batch-data-1.jpg,85,Background
image_1547_batch-data-1.jpg,85,Background
image_1548_batch-data-1.jpg,85,Background
image_1549_batch-data-1.jpg,85,Background
image_1550_batch-data-1.jpg,85,Background
image_1551_batch-data-1.jpg,85,Background
image_1552_batch-data-1.jpg,85,Background
image_1553_batch-data-1.jpg,85,Background
image_1554_batch-data-1.jpg,85,Background
image_1555_batch-data-1.jpg,85,Background
image_1556_batch-data-1.jpg,85,Background
image_1557_batch-data-1.jpg,85,Background
image_1558_batch-data-1.jpg,85,Background
image_1559_batch-data-1.jpg,85,Background
image_1560_batch-data-1.jpg,85,Background
image_1561_batch-data-1.jpg,85,Background
image_1562_batch-data-1.jpg,85,Background
image_1563_batch-data-1.jpg,85,Background
image_1564_batch-data-1.jpg,85,Background
image_1565_batch-data-1.jpg,85,Background
image_1566_batch-data-1.jpg,85,Background
image_1567_batch-data-1.jpg,85,Background
image_1568_batch-data-1.jpg,85,Background
image_1569_batch-data-1.jpg,85,Background
image_1570_batch-data-1.jpg,85,Background
image_1571_batch-data-1.jpg,85,Background
image_1572_batch-data-1.jpg,85,Background
image_1573_batch-data-1.jpg,85,Background
image_1574_batch-data-1.jpg,85,Background
image_1575_batch-data-1.jpg,85,Background
image_1576_batch-data-1.jpg,85,Background
image_1577_batch-data-1.jpg,85,Background
image_1578_batch-data-1.jpg,85,Background
image_1579_batch-data-1.jpg,85,Background
image_1580_batch-data-1.jpg,85,Background
image_1581_batch-data-1.jpg,85,Background
image_1582_batch-data-1.jpg,85,Background
image_1583_batch-data-1.jpg,85,Background
image_1584_batch-data-1.jpg,85,Background
image_1585_batch-data-1.jpg,2,Camille
image_1586_batch-data-1.jpg,5,Illaoi
image_1587_batch-data-1.jpg,85,Background
image_1588_batch-data-1.jpg,85,Background
image_1589_batch-data-1.jpg,85,Background
image_1590_batch-data-1.jpg,85,Background
image_1591_batch-data-1.jpg,85,Background
image_1592_batch-data-1.jpg,85,Background
image_1593_batch-data-1.jpg,85,Background
image_1594_batch-data-1.jpg,85,Background
image_1595_batch-data-1.jpg,85,Background
image_1596_batch-data-1.jpg,85,Background
image_1597_batch-data-1.jpg,85,Background
image_1598_batch-data-1.jpg,85,Background
image_1599_batch-data-1.jpg,85,Background
image_1600_batch-data-1.jpg,28,Gangplank
image_1601_batch-data-1.jpg,85,Background
image_1602_batch-data-1.jpg,85,Background
image_1603_batch-data-1.jpg,85,Background
image_1604_batch-data-1.jpg,17,Quinn
image_1605_batch-data-1.jpg,85,Background
image_1606_batch-data-1.jpg,85,Background
image_1607_batch-data-1.jpg,85,Background
image_1608_batch-data-1.jpg,85,Background
image_1609_batch-data-1.jpg,85,Background
image_1610_batch-data-1.jpg,85,Background
image_1611_batch-data-1.jpg,85,Background
image_1612_batch-data-1.jpg,85,Background
image_1613_batch-data-1.jpg,85,Background
image_1614_batch-data-1.jpg,85,Background
image_1615_batch-data-1.jpg,85,Background
image_1616_batch-data-1.jpg,85,Background
image_1617_batch-data-1.jpg,1,Caitlyn
image_1618_batch-data-1.jpg,85,Background
image_1619_batch-data-1.jpg,85,Background
image_1620_batch-data-1.jpg,85,Background
image_1621_batch-data-1.jpg,85,Background
image_1622_batch-data-1.jpg,85,Background
image_1623_batch-data-1.jpg,85,Background
image_1624_batch-data-1.jpg,85,Background
image_1625_batch-data-1.jpg,85,Background
image_1626_batch-data-1.jpg,85,Background
image_1627_batch-data-1.jpg,85,Background
image_1628_batch-data-1.jpg,69,Trundle
image_1629_batch-data-1.jpg,85,Background
image_1630_batch-data-1.jpg,85,Background
image_1631_batch-data-1.jpg,85,Background
image_1632_batch-data-1.jpg,85,Background
image_1633_batch-data-1.jpg,85,Background
image_1634_batch-data-1.jpg,85,Background
image_1635_batch-data-1.jpg,64,Graves
image_1636_batch-data-1.jpg,7,Kassadin
image_1637_batch-data-1.jpg,85,Background
image_1638_batch-data-1.jpg,85,Background
