youtuber,video_name,frame_name,outcome
Mortdog,9 Chemtech - Pretty good chase trait  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame28140.jpg,1
Mortdog,9 Chemtech - Pretty good chase trait  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame29520.jpg,1
Mortdog,9 Chemtech - Pretty good chase trait  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame31350.jpg,1
Mortdog,9 Chemtech - Pretty good chase trait  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame33090.jpg,1
Mortdog,9 Chemtech - Pretty good chase trait  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame36180.jpg,1
Mortdog,9 Chemtech - Pretty good chase trait  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame39060.jpg,0
Mortdog,9 Chemtech - Pretty good chase trait  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame40680.jpg,1
Mortdog,9 Chemtech - Pretty good chase trait  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame42090.jpg,1
Mortdog,9 Chemtech - Pretty good chase trait  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame44220.jpg,0
Mortdog,9 Chemtech - Pretty good chase trait  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame46260.jpg,1
Mortdog,9 Chemtech - Pretty good chase trait  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame49020.jpg,1
Mortdog,9 Chemtech - Pretty good chase trait  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame51180.jpg,1
Mortdog,9 Chemtech - Pretty good chase trait  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame52650.jpg,1
Mortdog,9 Chemtech - Pretty good chase trait  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame54030.jpg,1
Mortdog,9 Chemtech - Pretty good chase trait  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame55980.jpg,1
Mortdog,9 Chemtech - Pretty good chase trait  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame57870.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame750.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame1920.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame3780.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5190.jpg,0
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7380.jpg,0
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9510.jpg,0
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12840.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame14730.jpg,0
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame16590.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame18510.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame20640.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame23850.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame26880.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame29040.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame30990.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame32340.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame34260.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame36480.jpg,0
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame39810.jpg,0
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame43050.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame45090.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame46500.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame48600.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame50550.jpg,0
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame53430.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame55170.jpg,0
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame56730.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame58350.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame60270.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame62160.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame64710.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame66480.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame67950.jpg,1
Mortdog,9 Chemtech - The First of Many  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame69600.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame840.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame2010.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame3900.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5310.jpg,0
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7260.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9180.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12270.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame14400.jpg,0
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame16140.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame17970.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame19980.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame22740.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame25800.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame27840.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame29400.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame30780.jpg,0
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame32640.jpg,0
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame34620.jpg,0
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame37770.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame40410.jpg,0
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame42120.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame43500.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame45630.jpg,0
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame47790.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame50820.jpg,0
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame52680.jpg,0
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame54360.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame55740.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame57780.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame59730.jpg,1
Mortdog,9 Chemtech - The rework seems good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame62070.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame870.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame1890.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame3840.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5340.jpg,0
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7410.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9630.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12630.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame14670.jpg,0
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame16590.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame18360.jpg,0
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame20610.jpg,0
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame23640.jpg,0
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame26910.jpg,0
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame29100.jpg,0
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame30930.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame32340.jpg,0
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame34290.jpg,0
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame36540.jpg,0
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame39750.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame42900.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame44700.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame46230.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame48450.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame50850.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame54090.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame56310.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame57930.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame59370.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame61290.jpg,1
Mortdog,9 Loss Merc - Into 6 Challenger Wins!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame63000.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame900.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame2070.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame3990.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5400.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7560.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9750.jpg,0
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12960.jpg,0
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame15090.jpg,0
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame16950.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame18780.jpg,0
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame20640.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame23820.jpg,0
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame27150.jpg,0
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame29310.jpg,0
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame31200.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame32580.jpg,0
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame34830.jpg,0
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame37290.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame40470.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame43590.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame45240.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame46770.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame48990.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame50880.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame53940.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame56250.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame58140.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame59670.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame61680.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame63960.jpg,1
Mortdog,Academy Jinx - The Ultimate Tactical Nuke  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame66780.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame870.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame1980.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame3840.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5220.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7440.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9390.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12630.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame14820.jpg,0
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame16740.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame18540.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame20670.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame23490.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame26670.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame28800.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame30450.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame31800.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame33720.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame35520.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame38700.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame41850.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame43410.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame44790.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame46980.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame49170.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame51780.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame53640.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame55050.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame56400.jpg,1
Mortdog,Academy Lux - Takes them to school  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame58050.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame1170.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame2220.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame4110.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5460.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7500.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9630.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12960.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame14880.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame16560.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame18330.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame20670.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame23430.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame26340.jpg,0
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame28320.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame30090.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame31440.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame33330.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame35220.jpg,0
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame38280.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame41430.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame42990.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame44370.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame46290.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame48030.jpg,0
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame51240.jpg,0
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame53310.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame54720.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame56070.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame58050.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame60270.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame63240.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame65130.jpg,0
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame66810.jpg,1
Mortdog,Akali Carry - With BIS items _ Augments  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame68220.jpg,1
Mortdog,Anima Chogath 3 - 700 hpsec regen is good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame870.jpg,1
Mortdog,Anima Chogath 3 - 700 hpsec regen is good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame1920.jpg,1
Mortdog,Anima Chogath 3 - 700 hpsec regen is good  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame3840.jpg,1
